Date,0,1,2,3,4,5,6,7,8,9,10,11,12,mean,median,weekday
2021-10-31,0.084,0.056,0.069,0.069,0.067,0.068,0.071,0.074,0.076,0.075,0.075,0.073,0.075,0.072,0.073,6
2021-11-01,0.155,0.079,0.082,0.079,0.073,0.07,0.072,0.067,0.074,0.077,0.075,0.075,0.071,0.081,0.075,0
2021-11-02,0.123,0.074,0.08,0.081,0.078,0.076,0.073,0.072,0.069,0.076,0.078,0.077,0.076,0.079,0.076,1
2021-11-03,0.13,0.08,0.072,0.08,0.082,0.078,0.078,0.074,0.076,0.071,0.077,0.081,0.079,0.081,0.078,2
2021-11-04,0.105,0.085,0.078,0.07,0.078,0.08,0.078,0.076,0.075,0.074,0.07,0.077,0.08,0.079,0.078,3
2021-11-05,0.109,0.073,0.071,0.072,0.067,0.073,0.075,0.073,0.073,0.07,0.07,0.067,0.073,0.074,0.073,4
2021-11-06,0.079,0.058,0.071,0.069,0.069,0.071,0.075,0.076,0.076,0.075,0.074,0.075,0.076,0.073,0.075,5
2021-11-07,0.088,0.054,0.068,0.07,0.066,0.068,0.071,0.073,0.075,0.075,0.074,0.073,0.074,0.071,0.072,6
2021-11-08,0.158,0.076,0.08,0.078,0.073,0.069,0.071,0.065,0.073,0.077,0.074,0.074,0.071,0.08,0.074,0
2021-11-09,0.121,0.076,0.08,0.082,0.079,0.078,0.075,0.073,0.069,0.077,0.079,0.077,0.075,0.08,0.077,1
2021-11-10,0.141,0.081,0.07,0.079,0.082,0.078,0.079,0.073,0.076,0.07,0.078,0.082,0.079,0.082,0.079,2
2021-11-11,0.112,0.087,0.079,0.072,0.077,0.08,0.078,0.077,0.074,0.074,0.072,0.077,0.081,0.08,0.078,3
2021-11-12,0.117,0.074,0.068,0.072,0.066,0.075,0.076,0.073,0.073,0.07,0.071,0.066,0.074,0.075,0.073,4
2021-11-13,0.084,0.061,0.068,0.067,0.069,0.071,0.074,0.075,0.075,0.076,0.075,0.074,0.078,0.073,0.074,5
2021-11-14,0.091,0.056,0.069,0.07,0.065,0.067,0.069,0.072,0.075,0.074,0.074,0.072,0.071,0.071,0.071,6
2021-11-15,0.166,0.084,0.082,0.081,0.073,0.068,0.071,0.064,0.073,0.077,0.074,0.074,0.071,0.081,0.074,0
2021-11-16,0.125,0.079,0.077,0.08,0.076,0.077,0.074,0.073,0.069,0.076,0.079,0.077,0.075,0.08,0.077,1
2021-11-17,0.139,0.081,0.069,0.08,0.08,0.075,0.078,0.072,0.076,0.071,0.077,0.082,0.079,0.081,0.079,2
2021-11-18,0.131,0.09,0.078,0.069,0.077,0.08,0.076,0.078,0.074,0.076,0.071,0.079,0.081,0.082,0.078,3
2021-11-19,0.108,0.07,0.07,0.071,0.065,0.074,0.076,0.071,0.073,0.069,0.071,0.066,0.073,0.074,0.071,4
2021-11-20,0.079,0.056,0.067,0.066,0.068,0.07,0.072,0.073,0.075,0.075,0.072,0.072,0.076,0.071,0.072,5
2021-11-21,0.093,0.054,0.068,0.068,0.065,0.068,0.067,0.071,0.075,0.075,0.075,0.072,0.073,0.071,0.071,6
2021-11-22,0.171,0.09,0.085,0.081,0.072,0.067,0.07,0.062,0.071,0.075,0.072,0.073,0.069,0.081,0.072,0
2021-11-23,0.13,0.079,0.074,0.079,0.078,0.074,0.072,0.072,0.067,0.073,0.077,0.074,0.074,0.079,0.074,1
2021-11-24,0.139,0.085,0.069,0.079,0.081,0.079,0.081,0.074,0.078,0.071,0.078,0.081,0.077,0.082,0.079,2
2021-11-25,0.095,0.08,0.078,0.075,0.078,0.081,0.08,0.078,0.075,0.077,0.077,0.079,0.08,0.079,0.079,3
2021-11-26,0.087,0.062,0.07,0.068,0.067,0.072,0.075,0.074,0.072,0.071,0.07,0.068,0.074,0.072,0.071,4
2021-11-27,0.071,0.054,0.061,0.064,0.063,0.066,0.068,0.07,0.071,0.071,0.069,0.07,0.071,0.067,0.069,5
2021-11-28,0.092,0.056,0.068,0.069,0.065,0.066,0.069,0.072,0.074,0.074,0.072,0.072,0.072,0.071,0.071,6
2021-11-29,0.167,0.084,0.081,0.073,0.071,0.065,0.067,0.06,0.069,0.074,0.073,0.071,0.069,0.079,0.072,0
2021-11-30,0.131,0.082,0.081,0.08,0.079,0.079,0.073,0.071,0.065,0.074,0.077,0.077,0.074,0.08,0.078,1
2021-12-01,0.14,0.096,0.076,0.087,0.09,0.09,0.092,0.078,0.08,0.068,0.078,0.087,0.082,0.088,0.087,2
2021-12-02,0.14,0.102,0.082,0.07,0.078,0.084,0.084,0.085,0.078,0.077,0.066,0.076,0.085,0.085,0.083,3
2021-12-03,0.13,0.088,0.079,0.077,0.064,0.072,0.076,0.076,0.08,0.073,0.07,0.066,0.076,0.079,0.076,4
